adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,112,0.15,56,112,448,376,448,0.15,56,,,,,,,,,,1.0,0.5384615384615385,0.641025641025641,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Barcelona football club chief Sandro Rosell has resigned following a Spanish court's decision to look into last year's signing of Brazil star Neymar.,EdinburghNLP/xsum,0.0,193.63727048039436,1211.521677672863,16234.212897717953,192.3716962337494,1884.6268355846405,1.0605454444885254,1212.889913469553,0.1050606369972229,first_token,batch,6.14892578125,1212.889913469553,medium,True,True, Barcelona's president Sandro Rosell has resigned after a row over the club's,4504.42041015625,h2o_heavy15_recent15,0.0,1.0,xsum_000006,8643.734375,calibration,summary,193.63727048039436
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.15,16,32,448,109,448,0.15,16,,,,,,,,,,1.0,0.7777777777777778,0.7777777777777778,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Sri Lanka seamer Shaminda Eranga was reported for a suspect bowling action in the second-Test defeat by England at Chester-le-Street.,EdinburghNLP/xsum,0.0,107.85873234272003,1068.5180500149727,16234.212897717953,107.27949813008308,1884.6268355846405,0.39474666118621826,1069.1926814615726,0.09073689579963684,first_token,batch,1.7568359375,1069.1926814615726,short,True,True, Sri Lanka pace bowler Lasith Eranga has been suspended from international cricket for,4346.98974609375,h2o_heavy15_recent15,0.0,1.0,xsum_000029,8643.734375,calibration,summary,107.85873234272003
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,164,0.15,82,164,448,549,448,0.15,82,,,,,,,,,,1.0,0.7777777777777778,0.8888888888888888,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Aspens are one of our most beautiful native trees and there's a huge demand for seeds to grow new ones for planting.,EdinburghNLP/xsum,0.0,344.1033773124218,1366.0536780953407,16234.212897717953,342.3987179994583,1884.6268355846405,1.4650225639343262,1367.8076155483723,0.10314583778381348,first_token,batch,9.0037841796875,1367.8076155483723,long,True,True," The aspen tree, a native of Scotland, is difficult to propagate because it",4607.365234375,h2o_heavy15_recent15,0.0,1.0,xsum_000027,8643.734375,calibration,summary,344.1033773124218
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,372,0.15,186,372,448,1241,448,0.15,186,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Yes,zai-org/LongBench,0.0,725.740596652031,1721.1931236088276,16234.212897717953,722.2070172429085,1884.6268355846405,3.2798312604427338,1724.7946746647358,0.141095370054245,first_token,batch,20.4232177734375,1724.7946746647358,long,True,True, The provided context does not specify whether the hashtag and SemEval datasets contain only English,5016.47607421875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000005,8643.734375,calibration,qa_long_context,725.740596652031
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,396,0.15,198,396,448,1320,448,0.15,198,,,,,,,,,,1.0,0.8541666666666667,0.8541666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Vanilla ST baseline, encoder pre-training, in which the ST encoder is initialized from an ASR model, decoder pre-training, in which the ST decoder is initialized from an MT model, encoder-decoder pre-training, where both the encoder and decoder are pre-trained, many-to-many multi-task model where the encoders and decoders are derived from pre-trained ASR and MT models, Triangle+pre-train: BIBREF18 DBLP:conf/naacl/AnastasopoulosC18 proposed a triangle multi-task strategy for speech translation",zai-org/LongBench,0.0,703.6911100149155,1688.7801513075829,16234.212897717953,700.2726569771767,1884.6268355846405,3.1830742955207825,1692.286442965269,0.14095380902290344,first_token,batch,21.7408447265625,1692.286442965269,long,True,True, The baselines in the context refer to the existing methods or models used for comparison,5063.1669921875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000100,8643.734375,eval,qa_long_context,703.6911100149155
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,36,0.15,18,36,448,121,448,0.15,18,,,,,,,,,,1.0,0.7575757575757576,0.8181818181818182,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Everton winger Gerard Deulofeu has joined Italian side AC Milan on loan until the end of the season.,EdinburghNLP/xsum,0.0,100.74735432863235,1068.1475140154362,16234.212897717953,100.18553957343102,1884.6268355846405,0.39571523666381836,1068.8034668564796,0.08280947804450989,first_token,batch,1.9764404296875,1068.8034668564796,short,True,True, Everton midfielder Andre Gomes has completed a season-long loan move to Spanish club Barcelona,4354.00537109375,h2o_heavy15_recent15,0.011730205278592476,0.9882697947214075,xsum_000150,8643.734375,eval,summary,100.74735432863235
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,184,0.15,92,184,448,616,448,0.15,92,,,,,,,,,,1.0,0.7297297297297298,0.8378378378378378,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"McCormick, the American food flavourings business, has said it may increase its $700m (£494m) bid for the UK's Premier Foods.",EdinburghNLP/xsum,0.0,359.00917276740074,1401.5205949544907,16234.212897717953,357.1936562657356,1884.6268355846405,1.60188227891922,1403.4097231924534,0.11065229773521423,first_token,batch,10.101806640625,1403.4097231924534,long,True,True, Shares in food company Premier Foods have risen sharply after it said it was open to,4646.66357421875,h2o_heavy15_recent15,0.009266409266409315,0.9907335907335907,xsum_000151,8643.734375,eval,summary,359.00917276740074
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,108,0.15,54,108,448,362,448,0.15,54,,,,,,,,,,1.0,0.5384615384615385,0.6923076923076923,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The policing of a major incident at a nightclub in which two students were killed in a crush was ""appropriate"", the police watchdog has said.",EdinburghNLP/xsum,0.0,230.86583614349365,1248.4627962112427,16234.212897717953,229.62860763072968,1884.6268355846405,1.046881079673767,1249.8538605868816,0.09994581341743469,first_token,batch,5.9293212890625,1249.8538605868816,medium,True,True, Two students who died after a crush at a student nightclub in Northampton in ,4496.158203125,h2o_heavy15_recent15,0.0,1.0,xsum_000152,8643.734375,eval,summary,230.86583614349365
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,346,0.15,173,346,448,1157,448,0.15,173,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Unanswerable,zai-org/LongBench,0.0,736.5156412124634,1710.1231329143047,16234.212897717953,732.9970598220825,1884.6268355846405,3.128509968519211,1713.5848142206669,0.13561174273490906,first_token,batch,18.99578857421875,1713.5848142206669,long,True,True," The paper focuses on English, as the tasks and datasets mentioned, such as propaganda",4966.0185546875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000101,8643.734375,eval,qa_long_context,736.5156412124634
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,84,448,0.15,12,,,,,,,,,,1.0,0.7948717948717949,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"A community worker has said scrambler motorcycles are a problem in west Belfast, as a woman remains in a critical condition after a collision.",EdinburghNLP/xsum,0.0,2403.4963697195053,3383.728791028261,16187.571905553341,2402.712222188711,1955.2370607852936,0.37134066224098206,3384.638089686632,0.2283640205860138,first_token,batch,1.317626953125,3384.638089686632,short,True,True, Two teenagers have been killed in a crash involving a quad bike in County Antrim,4332.37841796875,h2o_heavy15_recent15,0.10256410256410253,0.8974358974358975,xsum_000157,8629.92578125,eval,summary,2403.4963697195053
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,174,0.15,87,174,448,582,448,0.15,87,,,,,,,,,,1.0,0.8974358974358975,0.8974358974358975,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A crowdfunded handset designed to help people disconnect from their smartphones is due to ship at the end of November after a series of setbacks.,EdinburghNLP/xsum,0.0,353.1077392399311,1331.0302048921585,16187.571905553341,351.2934148311615,1955.2370607852936,1.5977472066879272,1332.9260721802711,0.1117028295993805,first_token,batch,9.55279541015625,1332.9260721802711,long,True,True," A ""light"" phone that can only make and receive calls has been launched after",4627.11962890625,h2o_heavy15_recent15,0.0,1.0,xsum_000153,8629.92578125,eval,summary,353.1077392399311
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,40,0.15,20,40,448,138,448,0.15,20,,,,,,,,,,1.0,0.5999999999999999,0.5999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A care worker at an NHS psychiatric unit has been charged with raping a young female patient.,EdinburghNLP/xsum,0.0,121.16394937038422,1108.7210178375244,16187.571905553341,120.54603174328804,1955.2370607852936,0.44286251068115234,1109.434425830841,0.0819377601146698,first_token,batch,2.196044921875,1109.434425830841,medium,True,True, A 24-year-old man has been charged with attempted murder after a ,4363.92333984375,h2o_heavy15_recent15,0.024242424242424176,0.9757575757575758,xsum_000154,8629.92578125,eval,summary,121.16394937038422
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,372,0.15,186,372,448,1241,448,0.15,186,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"linear SVM, bidirectional Long Short-Term-Memory (BiLSTM), Convolutional Neural Network (CNN)",zai-org/LongBench,0.0,790.072962641716,1767.7963115274906,16187.571905553341,786.5903601050377,1955.2370607852936,3.249403089284897,1771.3589780032635,0.14046207070350647,first_token,batch,20.4232177734375,1771.3589780032635,long,True,True, The document does not provide specific information about the models used in the experiment. It,5015.53173828125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000102,8629.92578125,eval,qa_long_context,790.072962641716
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,81,448,0.15,12,,,,,,,,,,1.0,0.9259259259259259,0.9259259259259259,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,London Irish have parted company with assistant coach Richard Whiffin following Premiership relegation.,EdinburghNLP/xsum,0.0,94.25156190991402,1046.5078689157963,16187.571905553341,93.78113597631454,1955.2370607852936,0.3100559115409851,1047.072559595108,0.07871165871620178,first_token,batch,1.317626953125,1047.072559595108,short,True,True, Former England rugby union player and coach Andy Whiteman has been appointed as director,4330.63818359375,h2o_heavy15_recent15,0.15669515669515677,0.8433048433048432,xsum_000167,8629.92578125,eval,summary,94.25156190991402
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,136,0.15,68,136,448,456,448,0.15,68,,,,,,,,,,1.0,0.6842105263157895,0.6842105263157895,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A nine-year-old boy with muscular dystrophy has met with First Minister Nicola Sturgeon after he wrote to her campaigning for a new treatment.,EdinburghNLP/xsum,0.0,284.90428254008293,1269.1242098808289,16187.571905553341,283.5097089409828,1955.2370607852936,1.2229345738887787,1270.607952028513,0.08953362703323364,first_token,batch,7.466552734375,1270.607952028513,long,True,True, The mother of a 14-year-old boy with a rare muscle-wasting,4551.68310546875,h2o_heavy15_recent15,0.0,1.0,xsum_000158,8629.92578125,eval,summary,284.90428254008293
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,128,0.15,64,128,448,427,448,0.15,64,,,,,,,,,,1.0,0.6470588235294117,0.7058823529411764,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Nigel Farage missed an appearance on BBC Question Time after getting caught in a traffic jam on the A1.,EdinburghNLP/xsum,0.0,250.85506215691566,1281.6588953137398,16187.571905553341,249.6282272040844,1955.2370607852936,1.0520964860916138,1282.9698473215103,0.08974596858024597,first_token,batch,7.02734375,1282.9698473215103,medium,True,True, UKIP leader Nigel Farage was stuck in traffic for hours on his way to a,4534.57177734375,h2o_heavy15_recent15,0.11764705882352933,0.8823529411764707,xsum_000155,8629.92578125,eval,summary,250.85506215691566
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,362,0.15,181,362,448,1207,448,0.15,181,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,No,zai-org/LongBench,0.0,756.4905397593975,1758.089903742075,16187.571905553341,752.9143802821636,1955.2370607852936,3.346763551235199,1761.745948344469,0.13601407408714294,first_token,batch,19.87420654296875,1761.745948344469,long,True,True, The provided context does not explicitly mention whether the answered questions measure for the usefulness of,4995.36865234375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000103,8629.92578125,eval,qa_long_context,756.4905397593975
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,85,448,0.15,12,,,,,,,,,,1.0,0.3513513513513514,0.45945945945945954,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A 15-year-old boy has been charged with attempted murder after two pupils were stabbed at a school in Dulwich.,EdinburghNLP/xsum,0.0,100.54689645767212,1071.9665586948395,16187.571905553341,100.05203261971474,1955.2370607852936,0.326305627822876,1072.5332722067833,0.08272752165794373,first_token,batch,1.317626953125,1072.5332722067833,short,True,True, Two teenagers have been charged with attempted murder after a stabbing at a school in north,4333.65185546875,h2o_heavy15_recent15,0.0,1.0,xsum_000174,8629.92578125,eval,summary,100.54689645767212
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,200,0.15,100,200,448,671,448,0.15,100,,,,,,,,,,1.0,0.7647058823529411,0.8823529411764706,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Campaigners to leave the European Union have been badgering the government about the reliability of the official immigration statistics.,EdinburghNLP/xsum,0.0,406.34021162986755,1390.9873440861702,16187.571905553341,404.4856131076813,1955.2370607852936,1.6567260026931763,1392.9144330322742,0.10978057980537415,first_token,batch,10.980224609375,1392.9144330322742,long,True,True," Nigel Farage thinks the official figures for EU migration to the UK are wrong, but",4678.92041015625,h2o_heavy15_recent15,0.007352941176470562,0.9926470588235294,xsum_000160,8629.92578125,eval,summary,406.34021162986755
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,132,0.15,66,132,448,443,448,0.15,66,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Oscar winner Nicole Kidman says she still acts like she's 21 when it comes to acting roles.,EdinburghNLP/xsum,0.0,2529.6407230198383,3590.3779454529285,15698.758039623499,2527.907323092222,1864.0086576342583,1.256994903087616,3592.2555066645145,0.2475455403327942,first_token,batch,7.2469482421875,3592.2555066645145,medium,True,True," Nicole Kidman says she will not let her young children see her new film,",4543.99951171875,h2o_heavy15_recent15,0.11363636363636354,0.8863636363636365,xsum_000156,8568.734375,eval,summary,2529.6407230198383
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,370,0.15,185,370,448,1236,448,0.15,185,,,,,,,,,,1.0,0.375,0.375,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Pretrained word embeddings  were not used,zai-org/LongBench,0.0,716.0594612360001,1756.6383220255375,15698.758039623499,712.3270556330681,1864.0086576342583,3.3751167356967926,1760.4234889149666,0.15547499060630798,first_token,batch,20.31341552734375,1760.4234889149666,long,True,True," The following pretrained word embeddings were used:

1. **GloVe Embeddings",5012.43798828125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000104,8568.734375,eval,qa_long_context,716.0594612360001
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,10,0.15,5,10,448,39,448,0.15,5,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The BBC has extensive live athletics coverage across TV, desktop, mobile, tablet and app.",EdinburghNLP/xsum,0.0,91.66437014937401,1075.0175826251507,15698.758039623499,91.18437767028809,1864.0086576342583,0.279940664768219,1075.6129287183285,0.09503215551376343,first_token,batch,0.54901123046875,1075.6129287183285,short,True,True," This summary provides information about upcoming events or activities, which are subject to change.",4306.08154296875,h2o_heavy15_recent15,0.13793103448275856,0.8620689655172414,xsum_000194,8568.734375,eval,summary,91.66437014937401
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,214,0.15,107,214,448,715,448,0.15,107,,,,,,,,,,1.0,0.4736842105263158,0.5263157894736841,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,One of the most moderate teaching unions has voted for industrial action over government plans to force all schools in England to become academies.,EdinburghNLP/xsum,0.0,422.2938120365143,1434.9808096885681,15698.758039623499,419.8574870824814,1864.0086576342583,2.2151805460453033,1437.5073872506618,0.12033432722091675,first_token,batch,11.74884033203125,1437.5073872506618,long,True,True, Teachers' unions have condemned the government's plans to force schools to become academies,4704.748046875,h2o_heavy15_recent15,0.0,1.0,xsum_000164,8568.734375,eval,summary,422.2938120365143
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,108,0.15,54,108,448,366,448,0.15,54,,,,,,,,,,1.0,0.8181818181818181,0.9393939393939394,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Pace bowler Kyle Jarvis claimed 5-69 for Lancashire as they earned a sizeable first-innings lead on a rain-shortened day against Leicestershire.,EdinburghNLP/xsum,0.0,216.78526699543,1198.1963105499744,15698.758039623499,215.50671011209488,1864.0086576342583,1.0776184499263763,1199.5649971067905,0.09592995047569275,first_token,batch,5.9293212890625,1199.5649971067905,medium,True,True, Leicestershire's Nathan Buck took 4-42 as Lancashire,4498.478515625,h2o_heavy15_recent15,0.0,1.0,xsum_000159,8568.734375,eval,summary,216.78526699543
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,384,0.15,192,384,448,1280,448,0.15,192,,,,,,,,,,1.0,0.9459459459459459,0.9459459459459459,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"average recipe-level coherence scores of 1.78-1.82, human evaluators preferred personalized model outputs to baseline 63% of the time",zai-org/LongBench,0.0,762.4299302697182,1773.1185294687748,15698.758039623499,758.8949911296368,1864.0086576342583,3.279484808444977,1776.7400443553925,0.1474320888519287,first_token,batch,21.08203125,1776.7400443553925,long,True,True, The results on the new dataset were not explicitly detailed in the provided context. However,5038.45751953125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000105,8568.734375,eval,qa_long_context,762.4299302697182
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,18,0.15,9,18,448,63,448,0.15,9,,,,,,,,,,1.0,0.7575757575757576,0.8787878787878788,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"A man has appeared in court after cannabis with an estimated street value of £90,000 was seized in Aberdeen.",EdinburghNLP/xsum,0.0,92.51562878489494,1078.596781939268,15698.758039623499,92.03339368104935,1864.0086576342583,0.3045089542865753,1079.1723132133484,0.08752197027206421,first_token,batch,0.98822021484375,1079.1723132133484,short,True,True," Police have seized a large quantity of suspected cannabis worth up to £1m,",4320.11279296875,h2o_heavy15_recent15,0.101010101010101,0.898989898989899,xsum_000207,8568.734375,eval,summary,92.51562878489494
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,198,0.15,99,198,448,666,448,0.15,99,,,,,,,,,,1.0,0.85,0.9,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The UK should show that it ""embraces"" the Muslim and Hindu faiths by making Eid and Diwali public holidays, Conservative MP Bob Blackman has said.",EdinburghNLP/xsum,0.0,404.08309921622276,1382.9232677817345,15698.758039623499,402.09877863526344,1864.0086576342583,1.783899962902069,1384.986001998186,0.11167675256729126,first_token,batch,10.87042236328125,1384.986001998186,long,True,True, Labour MP David Lammy has called for a debate on introducing a public holiday for,4675.97705078125,h2o_heavy15_recent15,0.0,1.0,xsum_000172,8568.734375,eval,summary,404.08309921622276
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,38,0.15,19,38,448,132,448,0.15,19,,,,,,,,,,1.0,0.6,0.6,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Wasps winger Frank Halai will join French Top 14 side Pau at the end of the Premiership season.,EdinburghNLP/xsum,0.0,118.83144453167915,1076.810110360384,15698.758039623499,118.2168573141098,1864.0086576342583,0.4320219159126282,1077.4929746985435,0.08212029933929443,first_token,batch,2.08624267578125,1077.4929746985435,medium,True,True, Wasps winger Frank Halai is to join Premiership rivals Saracens on a,4360.41552734375,h2o_heavy15_recent15,0.0,1.0,xsum_000161,8568.734375,eval,summary,118.83144453167915
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,354,0.15,177,354,448,1181,448,0.15,177,,,,,,,,,,1.0,0.9,0.9,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"irony accuracy, sentiment preservation",zai-org/LongBench,0.0,749.4493126869202,1758.071482181549,15698.758039623499,746.2064810097218,1864.0086576342583,3.0230656266212463,1761.4025101065636,0.1291707158088684,first_token,batch,19.43499755859375,1761.4025101065636,long,True,True, The combination of rewards for reinforcement learning in the irony generation model includes an irony reward,4980.1142578125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000106,8568.734375,eval,qa_long_context,749.4493126869202
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,480,0.2,240,480,448,1203,448,0.2,240,,,,,,,,,,1.0,0.5,0.5833333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Ground truth is not established in the paper,zai-org/LongBench,0.0,3026.5949070453644,4056.2868677079678,15958.701394498348,3022.8044725954533,2099.3654057383537,3.3590756356716156,4060.244809836149,0.25409460067749023,first_token,batch,26.3525390625,4060.244809836149,long,True,True, The ground truth for fake news in this study is established through the use of a,4998.42431640625,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000000,8669.02734375,calibration,qa_long_context,3026.5949070453644
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,56,0.2,28,56,448,140,448,0.2,28,,,,,,,,,,1.0,0.7333333333333334,0.7999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Former Premier League footballer Sam Sodje has appeared in court alongside three brothers accused of charity fraud.,EdinburghNLP/xsum,0.0,127.11489573121071,1124.0877695381641,15958.701394498348,126.41647085547447,2099.3654057383537,0.4862658679485321,1124.899908900261,0.09862333536148071,first_token,batch,3.074462890625,1124.899908900261,medium,True,True," Four brothers, including a former Reading footballer, have denied charges of fraudulent trading",4365.53564453125,h2o_heavy20_recent20,0.0,1.0,xsum_000000,8669.02734375,calibration,summary,127.11489573121071
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.2,16,32,448,83,448,0.2,16,,,,,,,,,,1.0,0.5135135135135135,0.6756756756756757,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Two teenagers have been charged in connection with an incident in west Belfast in which a car collided with two police vehicles.,EdinburghNLP/xsum,0.0,101.49184241890907,1068.602528423071,15958.701394498348,100.94800591468811,2099.3654057383537,0.3535822033882141,1069.2417100071907,0.09067356586456299,first_token,batch,1.7568359375,1069.2417100071907,short,True,True, Two people have been charged after a police car was set on fire in Belfast.,4331.90771484375,h2o_heavy20_recent20,0.20199146514935984,0.7980085348506402,xsum_000004,8669.02734375,calibration,summary,101.49184241890907
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,398,0.2,199,398,448,995,448,0.2,199,,,,,,,,,,1.0,0.4736842105263158,0.5263157894736843,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Labour leadership hopefuls Liz Kendall and Yvette Cooper have said their supporters should back anyone other than Jeremy Corbyn in the contest.,EdinburghNLP/xsum,0.0,594.9239805340767,1585.885688662529,15958.701394498348,592.0683033764362,2099.3654057383537,2.63005867600441,1588.8442508876324,0.12891367077827454,first_token,batch,21.85064697265625,1588.8442508876324,long,True,True, Labour leadership contenders have urged their supporters to back each other in the second and third,4874.5478515625,h2o_heavy20_recent20,0.0,1.0,xsum_000009,8669.02734375,calibration,summary,594.9239805340767
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,696,0.2,348,696,448,1742,448,0.2,348,,,,,,,,,,1.0,0.75,0.85,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"David Cameron is facing Labour calls to apologise for calling refugees at a camp in Calais ""a bunch of migrants"" at Prime Minister's Questions.",EdinburghNLP/xsum,0.0,961.2182900309563,1996.0994012653828,15958.701394498348,956.4213939011097,2099.3654057383537,4.526417702436447,2000.979334115982,0.15673041343688965,first_token,batch,38.211181640625,2000.979334115982,xl,True,True," Prime Minister David Cameron has faced criticism after he said Labour leader Jeremy Corbyn had """,5317.49951171875,h2o_heavy20_recent20,0.0,1.0,xsum_000071,8669.02734375,calibration,summary,961.2182900309563
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,506,0.2,253,506,448,1269,448,0.2,253,,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"extension of the NetVLAD, adds Ghost clusters along with the NetVLAD clusters",zai-org/LongBench,0.0,710.2101631462574,1725.2186797559261,15958.701394498348,706.640150398016,2099.3654057383537,3.32082062959671,1728.8789078593254,0.14110282063484192,first_token,batch,27.77996826171875,1728.8789078593254,long,True,True, The GhostVLAD approach is a pooling method inspired by the VLAD (Vector,5037.107421875,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000001,8669.02734375,calibration,qa_long_context,710.2101631462574
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,92,0.2,46,92,448,234,448,0.2,46,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Middlesex batsman Adam Voges will be out until August after suffering a torn calf muscle in his right leg.,EdinburghNLP/xsum,0.0,145.66443115472794,1145.5832123756409,15958.701394498348,144.76455003023148,2099.3654057383537,0.70909783244133,1146.557617932558,0.09537488222122192,first_token,batch,5.0509033203125,1146.557617932558,medium,True,True, Middlesex have signed Australian batsman Adam Voges to replace the injured James Franklin,4421.33935546875,h2o_heavy20_recent20,0.0,1.0,xsum_000001,8669.02734375,calibration,summary,145.66443115472794
