adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,120,0.15,60,120,448,404,448,0.15,60,,,,,,,,,,1.0,0.6000000000000001,0.6666666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Assembly members have voted against UK government proposals to restrict strike ballots in the public sector.,EdinburghNLP/xsum,0.0,263.0724124610424,1300.861943513155,15928.945869207382,261.5310736000538,1886.1095011234283,1.307610422372818,1302.5230951607227,0.10757520794868469,first_token,batch,6.588134765625,1302.5230951607227,medium,True,True," AMs have voted against the UK government's controversial new trade union laws, but",4520.94677734375,h2o_heavy15_recent15,0.06666666666666665,0.9333333333333333,xsum_000162,8606.98046875,eval,summary,263.0724124610424
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,358,0.15,179,358,448,1199,448,0.15,179,,,,,,,,,,1.0,0.8378378378378378,0.8378378378378378,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Since we do not have an end-to-end dataset, the generated English poem may not work well with Shakespeare style transfer",zai-org/LongBench,0.0,730.4518073797226,1766.813214868307,15928.945869207382,726.888757199049,1886.1095011234283,3.29425185918808,1770.4671695828438,0.15090778470039368,first_token,batch,19.65460205078125,1770.4671695828438,long,True,True, The authors do not explicitly mention any limitations of their model in the provided context.,4990.64208984375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000107,8606.98046875,eval,qa_long_context,730.4518073797226
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.15,16,32,448,107,448,0.15,16,,,,,,,,,,1.0,0.6774193548387097,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Championship club London Irish have signed Oyonnax and former Harlequins lock George Robson on a one-year deal.,EdinburghNLP/xsum,0.0,104.61517423391342,1127.2474452853203,15928.945869207382,103.96122187376022,1886.1095011234283,0.42911991477012634,1128.0084922909737,0.0955723226070404,first_token,batch,1.7568359375,1128.0084922909737,short,True,True, London Irish have signed England international winger Tom Robson from French side Oyonn,4345.82958984375,h2o_heavy15_recent15,0.22287390029325516,0.7771260997067448,xsum_000233,8606.98046875,eval,summary,104.61517423391342
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,212,0.15,106,212,448,711,448,0.15,106,,,,,,,,,,1.0,0.8125,0.8125,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Most 15-year-olds report being happy with their lives, an international study of students' well-being suggests.",EdinburghNLP/xsum,0.0,2668.777424842119,3721.072446554899,16050.761707127094,2666.24166816473,1859.8711155354977,2.0567961037158966,3723.700378090143,0.23685023188591003,first_token,batch,11.6390380859375,3723.700378090143,long,True,True," Teenagers in the UK are less satisfied with their lives than the OECD average,",4702.384765625,h2o_heavy15_recent15,0.0,1.0,xsum_000175,8633.86328125,eval,summary,2668.777424842119
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,50,0.15,25,50,448,167,448,0.15,25,,,,,,,,,,1.0,0.45000000000000007,0.5,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,South Korea's Park Sung-hyun won the US Women's Open by two shots to claim her first LPGA title in her debut season.,EdinburghNLP/xsum,0.0,128.00200283527374,1107.3491089046001,16050.761707127094,127.17438861727715,1859.8711155354977,0.6196051836013794,1108.2672327756882,0.09787827730178833,first_token,batch,2.74505615234375,1108.2672327756882,medium,True,True, South Korea's In Gee Park won the US Women's Open at Oakmont Country,4380.986328125,h2o_heavy15_recent15,0.03658536585365857,0.9634146341463414,xsum_000163,8633.86328125,eval,summary,128.00200283527374
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,366,0.15,183,366,448,1225,448,0.15,183,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Affective Text, Fairy Tales, ISEAR",zai-org/LongBench,0.0,759.0945549309254,1755.4444186389446,16050.761707127094,755.7865492999554,1859.8711155354977,3.0771978199481964,1758.845154196024,0.12842193245887756,first_token,batch,20.09381103515625,1758.845154196024,long,True,True, The document does not explicitly mention which existing benchmarks the Support Vector Machine (SVM,5005.916015625,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000108,8633.86328125,eval,qa_long_context,759.0945549309254
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,22,0.15,11,22,448,77,448,0.15,11,,,,,,,,,,1.0,0.6470588235294117,0.7058823529411764,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"A suspicious package discovered at a vehicle dismantler's yard in Gloucester was ""not a bomb"", police have said.",EdinburghNLP/xsum,0.0,94.23341974616051,1066.0857260227203,16050.761707127094,93.72176229953766,1859.8711155354977,0.33164024353027344,1066.6963271796703,0.08797645568847656,first_token,batch,1.20782470703125,1066.6963271796703,short,True,True, A package containing a fake explosive device was found at a Bristol music venue. The,4328.29052734375,h2o_heavy15_recent15,0.0,1.0,xsum_000244,8633.86328125,eval,summary,94.23341974616051
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,262,0.15,131,262,448,878,448,0.15,131,,,,,,,,,,1.0,0.33333333333333326,0.33333333333333326,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The search for missing Malaysia Airlines flight MH370 has moved to a new part of the Indian Ocean due to a ""credible lead"".",EdinburghNLP/xsum,0.0,492.1731650829315,1521.6779112815857,16050.761707127094,489.5167201757431,1859.8711155354977,2.423640340566635,1524.4074389338493,0.11727958917617798,first_token,batch,14.38409423828125,1524.4074389338493,long,True,True, The search for missing Malaysia Airlines flight MH370 has shifted to a new,4802.00244140625,h2o_heavy15_recent15,0.0,1.0,xsum_000176,8633.86328125,eval,summary,492.1731650829315
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,36,0.15,18,36,448,126,448,0.15,18,,,,,,,,,,1.0,0.5333333333333334,0.5333333333333334,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Championship side Brighton have signed midfielder Steve Sidwell on a one-year deal following his release by Stoke.,EdinburghNLP/xsum,0.0,104.11717370152473,1089.7238478064537,16050.761707127094,103.48077863454819,1859.8711155354977,0.4542432725429535,1090.4454179108143,0.08922070264816284,first_token,batch,1.9764404296875,1090.4454179108143,medium,True,True, Brighton & Hove Albion have signed midfielder Jake Bidwell on a two-year,4356.90576171875,h2o_heavy15_recent15,0.0,1.0,xsum_000165,8633.86328125,eval,summary,104.11717370152473
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,360,0.15,180,360,448,1201,448,0.15,180,,,,,,,,,,1.0,0.7647058823529412,0.803921568627451,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Distributions of Followers, Friends and URLs are significantly different between the set of tweets containing fake news and those non containing them, but for Favourites, Mentions, Media, Retweets and Hashtags they are not significantly different",zai-org/LongBench,0.0,750.2290345728397,1741.9145852327347,16050.761707127094,746.981717646122,1859.8711155354977,3.025222569704056,1745.2341504395008,0.1301988959312439,first_token,batch,19.764404296875,1745.2341504395008,long,True,True, The distribution results indicated that tweets containing fake news had significant differences in the number of,4991.84521484375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000109,8633.86328125,eval,qa_long_context,750.2290345728397
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,22,0.15,11,22,448,75,448,0.15,11,,,,,,,,,,1.0,0.5714285714285714,0.6428571428571428,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Work on flood protection in Powys has been stopped due to an objector to the scheme.,EdinburghNLP/xsum,0.0,94.31436657905579,1068.4467889368534,16050.761707127094,93.85386481881142,1859.8711155354977,0.2951212227344513,1068.9940862357616,0.08129328489303589,first_token,batch,1.20782470703125,1068.9940862357616,short,True,True, A £1.5m flood defence scheme in Powys has been delayed after,4327.13037109375,h2o_heavy15_recent15,0.02995391705069128,0.9700460829493087,xsum_000250,8633.86328125,eval,summary,94.31436657905579
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,234,0.15,117,234,448,783,448,0.15,117,,,,,,,,,,1.0,0.8,0.85,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Around the world, Sri Lanka's diaspora Tamils are meeting to mark Maveerar Naal (Heroes' Day) and remember those who died during the failed insurgency.",EdinburghNLP/xsum,0.0,477.51276195049286,1524.1005457937717,16050.761707127094,475.3137193620205,1859.8711155354977,1.9915811717510223,1526.390329003334,0.10122731328010559,first_token,batch,12.84686279296875,1526.390329003334,long,True,True," In Sri Lanka, the second anniversary of the defeat of the Tamil Tigers is being",4746.2822265625,h2o_heavy15_recent15,0.10641025641025637,0.8935897435897436,xsum_000177,8633.86328125,eval,summary,477.51276195049286
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,126,0.15,63,126,448,426,448,0.15,63,,,,,,,,,,1.0,0.5384615384615384,0.5897435897435898,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Bosnia has formally asked the UN's top court to review its ruling which cleared Serbia of genocide in the 1990s, Bosnia's Muslim leader has said.",EdinburghNLP/xsum,0.0,240.3828650712967,1264.0127949416637,16050.761707127094,239.0679530799389,1859.8711155354977,1.1221915483474731,1265.4140293598175,0.09631738066673279,first_token,batch,6.91754150390625,1265.4140293598175,medium,True,True, Bosnia has asked the International Court of Justice to review its 2007,4533.91943359375,h2o_heavy15_recent15,0.0,1.0,xsum_000166,8633.86328125,eval,summary,240.3828650712967
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,372,0.15,186,372,448,1242,448,0.15,186,,,,,,,,,,1.0,0.8536585365853658,0.8536585365853658,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"1,268 randomly selected tweets in the Stanford Sentiment Analysis Dataset BIBREF36, all 12,594 unique English hashtags and their associated tweets from the same Stanford dataset",zai-org/LongBench,0.0,3013.8061866164207,4060.583733022213,15853.82441058755,3010.166596621275,1824.4393095374107,3.16610187292099,4064.400754868984,0.2506636083126068,first_token,batch,20.4232177734375,4064.400754868984,long,True,True," The dataset of hashtags is sourced through a multi-step annotation process. Initially, hashtags",5016.82373046875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000110,8628.890625,eval,qa_long_context,3013.8061866164207
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,83,448,0.15,12,,,,,,,,,,1.0,0.8297872340425532,0.8723404255319149,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Dutch investigators say the damage to Malaysia Airlines flight MH17, which crashed in eastern Ukraine on 17 July, suggests it was pierced by a large number of objects from outside the plane.",EdinburghNLP/xsum,0.0,100.85034370422363,1124.9624341726303,15853.82441058755,100.23919120430946,1824.4393095374107,0.403769314289093,1125.7139965891838,0.09742006659507751,first_token,batch,1.317626953125,1125.7139965891838,short,True,True, The preliminary findings of the Dutch Safety Board's investigation into the crash of Germanw,4331.79833984375,h2o_heavy15_recent15,0.0027752081406104967,0.9972247918593895,xsum_000257,8628.890625,eval,summary,100.85034370422363
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,162,0.15,81,162,448,540,448,0.15,81,,,,,,,,,,1.0,0.6,0.6,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The Department of Justice has re-issued a fuller transcript of one of the Orlando gunman's 911 calls without redactions, after facing a wave of online backlash for omitting certain words.",EdinburghNLP/xsum,0.0,333.82483944296837,1369.6682006120682,15853.82441058755,331.90207183361053,1824.4393095374107,1.7036385834217072,1371.7249408364296,0.11643022298812866,first_token,batch,8.89398193359375,1371.7249408364296,long,True,True, The US Department of Justice has released transcripts of the 911 calls made,4602.10107421875,h2o_heavy15_recent15,0.0,1.0,xsum_000178,8628.890625,eval,summary,333.82483944296837
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,80,0.15,40,80,448,267,448,0.15,40,,,,,,,,,,1.0,0.8064516129032259,0.8064516129032259,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A police dog that broke its neck in two places while chasing suspected muggers is at home recovering from its ordeal.,EdinburghNLP/xsum,0.0,203.96370440721512,1230.8831363916397,15853.82441058755,202.86736637353897,1824.4393095374107,0.8856281638145447,1232.128445059061,0.10625272989273071,first_token,batch,4.39208984375,1232.128445059061,medium,True,True, A police dog who jumped over a 12ft (3.6m,4440.06103515625,h2o_heavy15_recent15,0.0,1.0,xsum_000168,8628.890625,eval,summary,203.96370440721512
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,346,0.15,173,346,448,1159,448,0.15,173,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Unanswerable,zai-org/LongBench,0.0,733.0720461905003,1758.8633187115192,15853.82441058755,729.4339574873447,1824.4393095374107,3.3649615943431854,1762.6055628061295,0.13795867562294006,first_token,batch,18.99578857421875,1762.6055628061295,long,True,True, The provided context does not contain any specific information about the accents present in the Deep,4967.1787109375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000111,8628.890625,eval,qa_long_context,733.0720461905003
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,28,0.15,14,28,448,97,448,0.15,14,,,,,,,,,,1.0,0.6129032258064515,0.6129032258064515,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Plans to give a Lake District promenade a £250,000 makeover have moved a step closer.",EdinburghNLP/xsum,0.0,99.16051477193832,1096.7649407684803,15853.82441058755,98.52597117424011,1824.4393095374107,0.4332438111305237,1097.52943739295,0.09529292583465576,first_token,batch,1.5372314453125,1097.52943739295,short,True,True, Plans to improve a Lake District tourist attraction have been given the go-ahead. To,4339.97412109375,h2o_heavy15_recent15,0.0,1.0,xsum_000268,8628.890625,eval,summary,99.16051477193832
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,286,0.15,143,286,448,956,448,0.15,143,,,,,,,,,,1.0,0.6923076923076923,0.7948717948717949,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Net migration has stayed near record levels, standing at 335,000 in the year to June, the Office for National Statistics has said.",EdinburghNLP/xsum,0.0,567.5998441874981,1556.4154870808125,15853.82441058755,564.7535622119904,1824.4393095374107,2.6037096977233887,1559.349663555622,0.11195987462997437,first_token,batch,15.70172119140625,1559.349663555622,long,True,True, The number of people coming to live in the UK has risen to a record level,4848.11376953125,h2o_heavy15_recent15,0.0,1.0,xsum_000179,8628.890625,eval,summary,567.5998441874981
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,82,0.15,41,82,448,276,448,0.15,41,,,,,,,,,,1.0,0.5897435897435896,0.5897435897435896,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,The Nepalese police say they are giving self-defence classes to women and children earthquake survivors who are living in temporary shelters in the capital Kathmandu.,EdinburghNLP/xsum,0.0,179.50773984193802,1191.437691450119,15853.82441058755,178.44506725668907,1824.4393095374107,0.8650720119476318,1192.5980970263481,0.09179860353469849,first_token,batch,4.50189208984375,1192.5980970263481,medium,True,True, The Nepalese police have started a self-defence programme for women and children,4445.35302734375,h2o_heavy15_recent15,0.10256410256410242,0.8974358974358976,xsum_000169,8628.890625,eval,summary,179.50773984193802
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,348,0.15,174,348,448,1161,448,0.15,174,,,,,,,,,,1.0,0.7037037037037037,0.7037037037037037,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Word vectors, usually in the context of others within the same class",zai-org/LongBench,0.0,735.4354001581669,1707.8245729207993,15853.82441058755,731.9449968636036,1824.4393095374107,3.2598525285720825,1711.5019671618938,0.13102591037750244,first_token,batch,19.1055908203125,1711.5019671618938,long,True,True, A word subspace can represent the semantic information of a set of words from the,4968.38232421875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000112,8628.890625,eval,qa_long_context,735.4354001581669
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,20,0.15,10,20,448,72,448,0.15,10,,,,,,,,,,1.0,0.641025641025641,0.6923076923076923,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Nigerian defender David Faramola Oniya died on Saturday after collapsing on the pitch during a friendly between his Malaysian club T-Team and Kelantan.,EdinburghNLP/xsum,0.0,90.4339849948883,1046.672623604536,15853.82441058755,89.97931331396103,1824.4393095374107,0.2743527293205261,1047.1959076821804,0.07807835936546326,first_token,batch,1.0980224609375,1047.1959076821804,short,True,True, A footballer has died after collapsing during a match in the Malaysian state of Kel,4325.36279296875,h2o_heavy15_recent15,0.0,1.0,xsum_000271,8628.890625,eval,summary,90.4339849948883
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,416,0.15,208,416,448,1387,448,0.15,208,,,,,,,,,,1.0,0.9130434782608696,0.9130434782608696,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Geckos are among the superheroes of the animal world.,EdinburghNLP/xsum,0.0,3158.8085293769836,4160.468589514494,16185.38124114275,3154.523517936468,1858.5542514920235,3.767356276512146,4164.836090058088,0.28152763843536377,first_token,batch,22.8388671875,4164.836090058088,long,True,True, The gecko is a lizard that can climb up walls and ceilings with ease.,5101.66162109375,h2o_heavy15_recent15,0.0948616600790515,0.9051383399209485,xsum_000180,8610.74609375,eval,summary,3158.8085293769836
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,74,0.15,37,74,448,253,448,0.15,37,,,,,,,,,,1.0,0.696969696969697,0.696969696969697,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"More than 100 people were injured when a commuter train derailed during rush hour in New York City, officials say.",EdinburghNLP/xsum,0.0,149.8659960925579,1139.2103172838688,16185.38124114275,148.8303244113922,1858.5542514920235,0.8383393287658691,1140.364397317171,0.0967755913734436,first_token,batch,4.06268310546875,1140.364397317171,medium,True,True," A train has derailed at a busy New York station, injuring at least",4431.7265625,h2o_heavy15_recent15,0.009469696969697017,0.990530303030303,xsum_000170,8610.74609375,eval,summary,149.8659960925579
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,350,0.15,175,350,448,1169,448,0.15,175,,,,,,,,,,1.0,0.9210526315789473,0.9210526315789473,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"For Article-Entity placement, they consider two baselines: the first one using only salience-based features, and the second baseline checks if the entity appears in the title of the article. 

For Article-Section Placement, they consider two baselines: the first picks the section with the highest lexical similarity to the article, and the second one picks the most frequent section.",zai-org/LongBench,0.0,760.0038722157478,1788.9238521456718,16185.38124114275,756.5785199403763,1858.5542514920235,3.18184494972229,1792.4692668020725,0.13845786452293396,first_token,batch,19.21539306640625,1792.4692668020725,long,True,True, The document does not specify a particular baseline model that is used for comparison. It,4973.06591796875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000113,8610.74609375,eval,qa_long_context,760.0038722157478
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,82,448,0.15,12,,,,,,,,,,1.0,0.4285714285714285,0.4285714285714285,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Reading Women defender Harriet Scott has signed a new deal with the Women's Super League One club until 2018.,EdinburghNLP/xsum,0.0,98.60293939709663,1072.5059807300568,16185.38124114275,98.06616976857185,1858.5542514920235,0.3550313413143158,1073.1283500790596,0.08782744407653809,first_token,batch,1.317626953125,1073.1283500790596,short,True,True, Reading defender Jake Scott has signed a new three-year contract with the Championship club.,4331.21826171875,h2o_heavy15_recent15,0.0,1.0,xsum_000278,8610.74609375,eval,summary,98.60293939709663
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,152,0.15,76,152,448,513,448,0.15,76,,,,,,,,,,1.0,0.6000000000000001,0.6571428571428571,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Learning to sing or play a musical instrument can help disadvantaged children improve their reading skills, US research suggests.",EdinburghNLP/xsum,0.0,329.70767468214035,1324.4724795222282,16185.38124114275,328.02731171250343,1858.5542514920235,1.48821622133255,1326.2594938278198,0.09694322943687439,first_token,batch,8.344970703125,1326.2594938278198,long,True,True, Children who learn to play a musical instrument may be better at reading and processing language,4586.22216796875,h2o_heavy15_recent15,0.0,1.0,xsum_000183,8610.74609375,eval,summary,329.70767468214035
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,120,0.15,60,120,448,405,448,0.15,60,,,,,,,,,,1.0,0.6111111111111112,0.6666666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Royal Dutch Shell's profits surged in the first three months of the year on the back of rising oil prices.,EdinburghNLP/xsum,0.0,250.33412873744965,1245.3918941318989,16185.38124114275,249.0926757454872,1858.5542514920235,1.042533665895462,1246.699720621109,0.09030476212501526,first_token,batch,6.588134765625,1246.699720621109,medium,True,True," Royal Dutch Shell has reported a big jump in profits, with the oil price recovery",4521.52685546875,h2o_heavy15_recent15,0.0,1.0,xsum_000171,8610.74609375,eval,summary,250.33412873744965
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,392,0.15,196,392,448,1313,448,0.15,196,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Yes,zai-org/LongBench,0.0,831.7965753376484,1894.6410156786442,16185.38124114275,828.4948170185089,1858.5542514920235,3.070700913667679,1898.0527706444263,0.12960284948349,first_token,batch,21.521240234375,1898.0527706444263,long,True,True, The SemCor3.0 dataset is specifically designed to be representative of English language,5057.88818359375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000114,8610.74609375,eval,qa_long_context,831.7965753376484
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,22,0.15,11,22,448,79,448,0.15,11,,,,,,,,,,1.0,0.5151515151515151,0.5151515151515151,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A 41-year-old man has been charged with murder following the death of a man in an Edinburgh street.,EdinburghNLP/xsum,0.0,96.90557420253754,1121.8372322618961,16185.38124114275,96.40288725495338,1858.5542514920235,0.3170482814311981,1122.4807128310204,0.08646026253700256,first_token,batch,1.20782470703125,1122.4807128310204,short,True,True, A 17-year-old has been charged with culpable homicide in connection with,4329.45068359375,h2o_heavy15_recent15,0.0,1.0,xsum_000281,8610.74609375,eval,summary,96.90557420253754
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,164,0.15,82,164,448,553,448,0.15,82,,,,,,,,,,1.0,0.7647058823529411,0.8235294117647058,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Young people should be forced to vote in the first election after they turn 18, a centre-left think tank has said.",EdinburghNLP/xsum,0.0,342.8645096719265,1348.116859793663,16185.38124114275,340.7565839588642,1858.5542514920235,1.8761195242404938,1350.289061665535,0.12091174721717834,first_token,batch,9.0037841796875,1350.289061665535,long,True,True," The UK should lower the voting age to 16, a report says,",4609.685546875,h2o_heavy15_recent15,0.10924369747899154,0.8907563025210085,xsum_000187,8610.74609375,eval,summary,342.8645096719265
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,86,0.15,43,86,448,293,448,0.15,43,,,,,,,,,,1.0,0.7435897435897436,0.7948717948717949,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Terminally-ill baby Charlie Gard must continue to receive life support until judges make a ruling on whether he should undergo a trial treatment.,EdinburghNLP/xsum,0.0,196.3997446000576,1202.0974233746529,16185.38124114275,195.3568197786808,1858.5542514920235,0.8418150246143341,1203.25368642807,0.10973215103149414,first_token,batch,4.72149658203125,1203.25368642807,medium,True,True, The parents of a terminally ill baby have lost their final legal battle to allow,4455.35498046875,h2o_heavy15_recent15,0.0,1.0,xsum_000181,8610.74609375,eval,summary,196.3997446000576
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,388,0.15,194,388,448,1296,448,0.15,194,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Unanswerable,zai-org/LongBench,0.0,3107.936941087246,4154.279123991728,15898.601584136486,3104.1071340441704,1992.0317195355892,3.2481886446475983,4158.237192779779,0.27121230959892273,first_token,batch,21.3016357421875,4158.237192779779,long,True,True, The information provided does not specify the size of the Augmented LibriSpeech dataset,5048.46142578125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000115,8636.98828125,eval,qa_long_context,3107.936941087246
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,14,0.15,7,14,448,48,448,0.15,7,,,,,,,,,,1.0,0.5789473684210527,0.5789473684210527,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A 27-year-old man has been arrested in Armagh in connection with the stabbing of a 24-year-old man in the city.,EdinburghNLP/xsum,0.0,92.01887249946594,1088.1716087460518,15898.601584136486,91.51259437203407,1992.0317195355892,0.29062479734420776,1088.8332352042198,0.09892135858535767,first_token,batch,0.76861572265625,1088.8332352042198,short,True,True, A 22-year-old man has been arrested on suspicion of attempted murder following,4311.35693359375,h2o_heavy15_recent15,0.0,1.0,xsum_000290,8636.98828125,eval,summary,92.01887249946594
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,218,0.15,109,218,448,733,448,0.15,109,,,,,,,,,,1.0,0.7560975609756098,0.7560975609756098,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Media from Moscow to Beijing are reporting the Panama Papers leak, with some outlets omitting names of local politicians and prominent figures who figure in them.",EdinburghNLP/xsum,0.0,422.927550971508,1420.2948957681656,15898.601584136486,420.66818103194237,1992.0317195355892,2.0248815417289734,1422.631449997425,0.11847540736198425,first_token,batch,11.96844482421875,1422.631449997425,long,True,True," The Panama Papers leak has been covered in Russia, but not by the state-controlled",4715.275390625,h2o_heavy15_recent15,0.0,1.0,xsum_000188,8636.98828125,eval,summary,422.927550971508
