adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,406,0.15,203,406,448,1357,448,0.15,203,,,,,,,,,,1.0,0.7073170731707317,0.8048780487804879,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"ability to accurately classify texts even when the amount of prior knowledge for different classes is unbalanced, and when the class distribution of the dataset is unbalanced",zai-org/LongBench,0.0,839.2296656966209,1869.0735660493374,16164.168406277895,835.3923037648201,1839.934729039669,3.55369970202446,1873.004850000143,0.15492737293243408,first_token,batch,22.28985595703125,1873.004850000143,long,True,True," In the context of the paper, robustness of a model refers to its ability",5085.330078125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000123,8668.703125,eval,qa_long_context,839.2296656966209
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,170,0.15,85,170,448,572,448,0.15,85,,,,,,,,,,1.0,0.6216216216216216,0.6756756756756757,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Chris Coleman believes there is more to come from his Wales side regardless of the result of their historic Euro 2016 semi-final against Portugal.,EdinburghNLP/xsum,0.0,284.0743102133274,1321.167804300785,16164.168406277895,282.1960374712944,1839.934729039669,1.6670189797878265,1323.1731466948986,0.11283904314041138,first_token,batch,9.33319091796875,1323.1731466948986,long,True,True, Wales manager Chris Coleman says his side will be regular Euro 2016,4620.8359375,h2o_heavy15_recent15,0.0,1.0,xsum_000201,8668.703125,eval,summary,284.0743102133274
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,62,0.15,31,62,448,210,448,0.15,31,,,,,,,,,,1.0,0.5333333333333333,0.5333333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A murder inquiry has begun after the death of a woman found seriously injured in Leeds.,EdinburghNLP/xsum,0.0,160.48266738653183,1178.221918642521,16164.168406277895,159.5105603337288,1839.934729039669,0.7625594735145569,1179.3059222400188,0.10645762085914612,first_token,batch,3.40386962890625,1179.3059222400188,medium,True,True, A man has been arrested after a sex worker was found dead in Leeds.,4406.35400390625,h2o_heavy15_recent15,0.0,1.0,xsum_000203,8668.703125,eval,summary,160.48266738653183
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,384,0.15,192,384,448,1286,448,0.15,192,,,,,,,,,,1.0,0.7142857142857143,0.7142857142857143,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"GloVe, BERT, Universal Sentence Encoder, TF-IDF, InferSent",zai-org/LongBench,0.0,808.6942061781883,1819.2489482462406,16164.168406277895,805.0317354500294,1839.934729039669,3.388982266187668,1823.073212057352,0.14623254537582397,first_token,batch,21.08203125,1823.073212057352,long,True,True," In this context, the Universal Sentence Encoder (USE) is mentioned as a method",5042.67822265625,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000124,8668.703125,eval,qa_long_context,808.6942061781883
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,220,0.15,110,220,448,739,448,0.15,110,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Humans could become extinct if sperm counts in men continue to fall at current rates, a doctor has warned.",EdinburghNLP/xsum,0.0,2784.5347821712494,3776.146188378334,15822.637431323528,2781.8844243884087,2103.423859924078,2.205315977334976,3778.9036072790623,0.23862719535827637,first_token,batch,12.0782470703125,3778.9036072790623,long,True,True, Sperm counts in Western men have fallen by half in the past 40,4720.79931640625,h2o_heavy15_recent15,0.0,1.0,xsum_000202,8659.7734375,eval,summary,2784.5347821712494
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,78,0.15,39,78,448,266,448,0.15,39,,,,,,,,,,1.0,0.627906976744186,0.7209302325581395,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The former prime minister of Norway, Kjell Magne Bondevik, said he was detained at a US airport earlier this week because he had visited Iran in 2014.",EdinburghNLP/xsum,0.0,185.7878789305687,1150.715421885252,15822.637431323528,184.64363366365433,2103.423859924078,0.9451732039451599,1151.9496105611324,0.09687244892120361,first_token,batch,4.28228759765625,1151.9496105611324,medium,True,True, A former Norwegian prime minister has been detained at the US border for about an hour,4439.41064453125,h2o_heavy15_recent15,0.020930232558139528,0.9790697674418605,xsum_000204,8659.7734375,eval,summary,185.7878789305687
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,414,0.15,207,414,448,1380,448,0.15,207,,,,,,,,,,1.0,0.8431372549019608,0.8823529411764706,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"English datasets including CoNLL2003 and OntoNotes5.0, our proposed method outperforms BERT-MRCBIBREF38 by +0.29 and +0.96 respectively, Chinese datasets, achieving F1 improvements by +0.97 and +2.36 on MSRA and OntoNotes4.0, respectively",zai-org/LongBench,0.0,843.0798351764679,1826.4304511249065,15822.637431323528,839.4999466836452,2103.423859924078,3.3400654792785645,1830.097783356905,0.13397261500358582,first_token,batch,22.72906494140625,1830.097783356905,long,True,True, The method's improvements for the F1 score on the NER task are not,5097.53076171875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000125,8659.7734375,eval,qa_long_context,843.0798351764679
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,300,0.15,150,300,448,1001,448,0.15,150,,,,,,,,,,1.0,0.6862745098039216,0.8431372549019608,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,The director and lead actress of a film about female teenagers that has been an award-winning hit across the Channel say they hope it will pave the way for more French films about young black women.,EdinburghNLP/xsum,0.0,507.1425102651119,1526.1460728943348,15822.637431323528,504.2172446846962,2103.423859924078,2.698022872209549,1529.171735048294,0.12872368097305298,first_token,batch,16.4703369140625,1529.171735048294,long,True,True," The French film Girlhood, which tells the story of a black teenager in the",4874.52197265625,h2o_heavy15_recent15,0.0,1.0,xsum_000208,8659.7734375,eval,summary,507.1425102651119
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,106,0.15,53,106,448,358,448,0.15,53,,,,,,,,,,1.0,0.6086956521739131,0.6086956521739131,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"The widow of a man who died after being found injured at an ex-fashion executive's home has said they had been ""excited"" about their move to the area.",EdinburghNLP/xsum,0.0,191.99327751994133,1184.3610256910324,15822.637431323528,190.74780121445656,2103.423859924078,1.051008701324463,1185.7104450464249,0.09893253445625305,first_token,batch,5.81951904296875,1185.7104450464249,medium,True,True, The wife of a man who died after being attacked at a property owned by a,4493.767578125,h2o_heavy15_recent15,0.08695652173913038,0.9130434782608696,xsum_000205,8659.7734375,eval,summary,191.99327751994133
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,330,0.15,165,330,448,1103,448,0.15,165,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Task 1: Quora Duplicate Question Pair Detection, Task 2: Ranking questions",zai-org/LongBench,0.0,674.9300993978977,1646.7069759964943,15822.637431323528,671.7899069190025,2103.423859924078,2.9149651527404785,1649.9384008347988,0.12586265802383423,first_token,batch,18.11737060546875,1649.9384008347988,long,True,True, The document does not provide specific details on the tasks where the conflict method was tested,4934.34765625,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000126,8659.7734375,eval,qa_long_context,674.9300993978977
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,316,0.15,158,316,448,1055,448,0.15,158,,,,,,,,,,1.0,0.4814814814814814,0.7037037037037037,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Selby is a tidy market town sitting in the flat, open countryside south of York.",EdinburghNLP/xsum,0.0,582.3184549808502,1562.6585148274899,15822.637431323528,579.445406794548,2103.423859924078,2.6415064930915833,1565.6213983893394,0.12186169624328613,first_token,batch,17.3487548828125,1565.6213983893394,long,True,True," In the market square of Selby, a town in North Yorkshire, England,",4906.19384765625,h2o_heavy15_recent15,0.0,1.0,xsum_000210,8659.7734375,eval,summary,582.3184549808502
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,86,0.15,43,86,448,291,448,0.15,43,,,,,,,,,,1.0,0.4193548387096775,0.4838709677419354,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Liverpool captain Steven Gerrard will join Los Angeles Galaxy in July, the American side have confirmed.",EdinburghNLP/xsum,0.0,187.3534880578518,1184.9189847707748,15822.637431323528,186.2427368760109,2103.423859924078,0.9187795221805573,1186.1272230744362,0.09518489241600037,first_token,batch,4.72149658203125,1186.1272230744362,medium,True,True, Liverpool captain Steven Gerrard is to join Major League Soccer side LA Galaxy in the,4454.19482421875,h2o_heavy15_recent15,0.0,1.0,xsum_000206,8659.7734375,eval,summary,187.3534880578518
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,360,0.15,180,360,448,1202,448,0.15,180,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Various tree structured neural networks including variants of Tree-LSTM, Tree-based CNN, RNTN, and non-tree models including variants of LSTMs, CNNs, residual, and self-attention based networks",zai-org/LongBench,0.0,709.6664719283581,1685.0827597081661,15822.637431323528,706.2074020504951,2103.423859924078,3.2206177711486816,1688.623946160078,0.13070553541183472,first_token,batch,19.764404296875,1688.623946160078,long,True,True, The paper does not explicitly mention which baselines were compared against their proposed model.,4992.42529296875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000127,8659.7734375,eval,qa_long_context,709.6664719283581
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,364,0.15,182,364,448,1219,448,0.15,182,,,,,,,,,,1.0,0.782608695652174,0.8695652173913044,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"BBC's Middle East Bureau Editor Paul Danahar reflects on six months of covering the Libyan uprising from both sides of the conflict, using pictures of some of his more memorable moments.",EdinburghNLP/xsum,0.0,673.6633069813251,1646.865375339985,15822.637431323528,670.3694351017475,2103.423859924078,3.063008189201355,1650.243278592825,0.12984871864318848,first_token,batch,19.9840087890625,1650.243278592825,long,True,True," The summary describes the fall of Col Gaddafi's regime in Libya, focusing on",5002.37451171875,h2o_heavy15_recent15,0.0,1.0,xsum_000213,8659.7734375,eval,summary,673.6633069813251
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,480,0.2,240,480,448,1203,448,0.2,240,,,,,,,,,,1.0,0.5,0.5833333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Ground truth is not established in the paper,zai-org/LongBench,0.0,2974.509209394455,3958.221275359392,16199.106317013502,2970.805298537016,1910.8229205012321,3.248073160648346,3962.055768817663,0.2583824098110199,first_token,batch,26.3525390625,3962.055768817663,long,True,True, The ground truth for fake news in this study is established through the use of a,4998.42431640625,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000000,8661.98046875,calibration,qa_long_context,2974.509209394455
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,56,0.2,28,56,448,140,448,0.2,28,,,,,,,,,,1.0,0.7333333333333334,0.7999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Former Premier League footballer Sam Sodje has appeared in court alongside three brothers accused of charity fraud.,EdinburghNLP/xsum,0.0,119.8599673807621,1115.5922040343285,16199.106317013502,119.19833347201347,1910.8229205012321,0.46196579933166504,1116.37082695961,0.09192153811454773,first_token,batch,3.074462890625,1116.37082695961,medium,True,True," Four brothers, including a former Reading footballer, have denied charges of fraudulent trading",4365.53564453125,h2o_heavy20_recent20,0.0,1.0,xsum_000000,8661.98046875,calibration,summary,119.8599673807621
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.2,16,32,448,83,448,0.2,16,,,,,,,,,,1.0,0.5135135135135135,0.6756756756756757,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Two teenagers have been charged in connection with an incident in west Belfast in which a car collided with two police vehicles.,EdinburghNLP/xsum,0.0,103.95731031894684,1098.1503650546074,16199.106317013502,103.41796651482582,1910.8229205012321,0.3480054438114166,1098.775252699852,0.09333714842796326,first_token,batch,1.7568359375,1098.775252699852,short,True,True, Two people have been charged after a police car was set on fire in Belfast.,4331.90771484375,h2o_heavy20_recent20,0.20199146514935984,0.7980085348506402,xsum_000004,8661.98046875,calibration,summary,103.95731031894684
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,398,0.2,199,398,448,995,448,0.2,199,,,,,,,,,,1.0,0.4736842105263158,0.5263157894736843,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Labour leadership hopefuls Liz Kendall and Yvette Cooper have said their supporters should back anyone other than Jeremy Corbyn in the contest.,EdinburghNLP/xsum,0.0,573.7773217260838,1575.1505866646767,16199.106317013502,571.0937641561031,1910.8229205012321,2.465996891260147,1577.9103226959705,0.11905282735824585,first_token,batch,21.85064697265625,1577.9103226959705,long,True,True, Labour leadership contenders have urged their supporters to back each other in the second and third,4874.5478515625,h2o_heavy20_recent20,0.0,1.0,xsum_000009,8661.98046875,calibration,summary,573.7773217260838
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,696,0.2,348,696,448,1742,448,0.2,348,,,,,,,,,,1.0,0.75,0.85,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"David Cameron is facing Labour calls to apologise for calling refugees at a camp in Calais ""a bunch of migrants"" at Prime Minister's Questions.",EdinburghNLP/xsum,0.0,951.5776410698891,1938.671838492155,16199.106317013502,946.6356299817562,1910.8229205012321,4.689272493124008,1943.6862394213676,0.15527382493019104,first_token,batch,38.211181640625,1943.6862394213676,xl,True,True," Prime Minister David Cameron has faced criticism after he said Labour leader Jeremy Corbyn had """,5317.49951171875,h2o_heavy20_recent20,0.0,1.0,xsum_000071,8661.98046875,calibration,summary,951.5776410698891
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,506,0.2,253,506,448,1269,448,0.2,253,,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"extension of the NetVLAD, adds Ghost clusters along with the NetVLAD clusters",zai-org/LongBench,0.0,686.954528093338,1702.4053819477558,16199.106317013502,683.6422346532345,1910.8229205012321,3.0653290450572968,1705.773826688528,0.12984871864318848,first_token,batch,27.77996826171875,1705.773826688528,long,True,True, The GhostVLAD approach is a pooling method inspired by the VLAD (Vector,5037.107421875,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000001,8661.98046875,calibration,qa_long_context,686.954528093338
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,92,0.2,46,92,448,234,448,0.2,46,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Middlesex batsman Adam Voges will be out until August after suffering a torn calf muscle in his right leg.,EdinburghNLP/xsum,0.0,145.31689509749413,1153.923824429512,16199.106317013502,144.42751929163933,1910.8229205012321,0.6965436041355133,1154.891960322857,0.09320303797721863,first_token,batch,5.0509033203125,1154.891960322857,medium,True,True, Middlesex have signed Australian batsman Adam Voges to replace the injured James Franklin,4421.33935546875,h2o_heavy20_recent20,0.0,1.0,xsum_000001,8661.98046875,calibration,summary,145.31689509749413
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,30,0.2,15,30,448,75,448,0.2,15,,,,,,,,,,1.0,0.7241379310344829,0.7241379310344829,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A pedestrian has been struck by a taxi in Dundee after it mounted the pavement.,EdinburghNLP/xsum,0.0,101.50283202528954,1089.3705300986767,16199.106317013502,101.01702809333801,1910.8229205012321,0.31112879514694214,1089.9388678371906,0.08468702435493469,first_token,batch,1.64703369140625,1089.9388678371906,short,True,True, A 22-year-old man has been arrested on suspicion of attempted murder after,4327.23974609375,h2o_heavy20_recent20,0.06896551724137945,0.9310344827586206,xsum_000005,8661.98046875,calibration,summary,101.50283202528954
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,264,0.2,132,264,448,662,448,0.2,132,,,,,,,,,,1.0,0.8461538461538461,0.8974358974358975,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Head teachers say they are axing GCSE and A-level subjects, increasing class sizes and cutting support services as they struggle with school funding.",EdinburghNLP/xsum,0.0,398.7490236759186,1385.7438005506992,16199.106317013502,396.83879539370537,1910.8229205012321,1.7074458301067352,1387.7321109175682,0.10722875595092773,first_token,batch,14.493896484375,1387.7321109175682,long,True,True, School leaders are warning that funding cuts are damaging the quality of education in England.,4677.087890625,h2o_heavy20_recent20,0.0,1.0,xsum_000010,8661.98046875,calibration,summary,398.7490236759186
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,728,0.2,364,728,448,1822,448,0.2,364,,,,,,,,,,1.0,0.4838709677419354,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Liverpool and Manchester United played out a goalless and uneventful stalemate on a disappointing night at Anfield.,EdinburghNLP/xsum,0.0,1053.2227978110313,2066.1803260445595,16199.106317013502,1048.379685729742,1910.8229205012321,4.581931978464127,2071.1047872900963,0.15639886260032654,first_token,batch,39.968017578125,2071.1047872900963,xl,True,True, Liverpool were held to a goalless draw by Manchester United at Anfield in a,5365.04150390625,h2o_heavy20_recent20,0.0,1.0,xsum_000087,8661.98046875,calibration,summary,1053.2227978110313
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,454,0.2,227,454,448,1135,448,0.2,227,,,,,,,,,,1.0,0.7419354838709677,0.7419354838709677,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"the attention model, MDREA, also outperforms the best existing research results (WAP 0.690 to 0.688)",zai-org/LongBench,0.0,2921.1120568215847,3964.981336146593,15977.793332189322,2917.5401218235493,1884.974628686905,3.0323006212711334,3968.6366990208626,0.277690589427948,first_token,batch,24.92510986328125,3968.6366990208626,long,True,True, The document states that the proposed model outperforms previous state-of-the-art methods,4958.59912109375,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000002,8662.46875,calibration,qa_long_context,2921.1120568215847
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,132,0.2,66,132,448,332,448,0.2,66,,,,,,,,,,1.0,0.23529411764705888,0.2941176470588235,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,The Duchess of Cambridge will feature on the cover of British Vogue to mark the magazine's centenary.,EdinburghNLP/xsum,0.0,194.93315741419792,1252.054262906313,15977.793332189322,193.64893063902855,1884.974628686905,1.0574571788311005,1253.4890286624432,0.12107938528060913,first_token,batch,7.2469482421875,1253.4890286624432,medium,True,True, The Duchess of Cambridge is to feature on the cover of British Vogue for the first,4479.60888671875,h2o_heavy20_recent20,0.0,1.0,xsum_000002,8662.46875,calibration,summary,194.93315741419792
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,16,0.2,8,16,448,44,448,0.2,8,,,,,,,,,,1.0,0.7674418604651163,0.8604651162790697,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"As the UK considers greater devolution in the aftermath of Scotland's independence referendum, should a troubled Northern Ireland Assembly push for more powers over its own affairs?",EdinburghNLP/xsum,0.0,94.75087001919746,1116.373348981142,15977.793332189322,94.2649245262146,1884.974628686905,0.2843812108039856,1117.025215178728,0.09872019290924072,first_token,batch,0.87841796875,1117.025215178728,short,True,True, The BBC's David Willis reports from the scene of the crash in County Louth,4309.06396484375,h2o_heavy20_recent20,0.09302325581395343,0.9069767441860466,xsum_000011,8662.46875,calibration,summary,94.75087001919746
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,232,0.2,116,232,448,581,448,0.2,116,,,,,,,,,,1.0,0.6571428571428571,0.7142857142857143,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,A vegan cafe in Tbilisi has appealed for public solidarity after being invaded by ultra-nationalists wielding grilled meat and sausages.,EdinburghNLP/xsum,0.0,361.7851696908474,1422.54339158535,15977.793332189322,359.8499558866024,1884.974628686905,1.7225593328475952,1424.6599227190018,0.1136884093284607,first_token,batch,12.737060546875,1424.6599227190018,long,True,True, A cafe in Georgia has accused neo-Nazis of attacking it and throwing meat,4629.40283203125,h2o_heavy20_recent20,0.14671814671814676,0.8532818532818532,xsum_000017,8662.46875,calibration,summary,361.7851696908474
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,794,0.2,397,794,448,1987,448,0.2,397,,,,,,,,,,1.0,0.9354838709677419,0.9354838709677419,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"Will a £300,000-a-week salary change a hot prospect's attitude to the game?",EdinburghNLP/xsum,0.0,1324.2924511432648,2368.748251348734,15977.793332189322,1318.3278888463974,1884.974628686905,5.629725754261017,2374.850805848837,0.2058558166027069,first_token,batch,43.59149169921875,2374.850805848837,xl,True,True," As clubs look to spend hundreds of millions of pounds on new players, they are",5463.6591796875,h2o_heavy20_recent20,0.0,1.0,xsum_000107,8662.46875,calibration,summary,1324.2924511432648
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,490,0.2,245,490,448,1229,448,0.2,245,,,,,,,,,,1.0,0.9259259259259259,0.9259259259259259,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,using tweets that one has replied or quoted to as contextual information,zai-org/LongBench,0.0,724.9688506126404,1785.961341112852,15977.793332189322,721.34630382061,1884.974628686905,3.335714340209961,1789.7747196257114,0.15780702233314514,first_token,batch,26.90155029296875,1789.7747196257114,long,True,True, The paper proposes the use of pre-trained GloVe word embeddings as an additional feature,5013.90771484375,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000003,8662.46875,calibration,qa_long_context,724.9688506126404
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,150,0.2,75,150,448,379,448,0.2,75,,,,,,,,,,1.0,0.7037037037037037,0.7777777777777778,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Google has hired the creator of one of the web's most notorious forums - 4chan.,EdinburghNLP/xsum,0.0,202.25868001580238,1263.0326338112354,15977.793332189322,200.67306607961655,1884.974628686905,1.3502836227416992,1264.8141868412495,0.117521733045578,first_token,batch,8.23516845703125,1264.8141868412495,medium,True,True," The man who created 4chan, the notorious online forum, is to join",4508.4423828125,h2o_heavy20_recent20,0.05363984674329492,0.9463601532567051,xsum_000003,8662.46875,calibration,summary,202.25868001580238
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,46,0.2,23,46,448,118,448,0.2,23,,,,,,,,,,1.0,0.4193548387096774,0.4193548387096774,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"A man tried to abduct a boy outside a primary school in Milton Keynes, the school said.",EdinburghNLP/xsum,0.0,112.0162270963192,1144.0961137413979,15977.793332189322,111.27819493412971,1884.974628686905,0.5102232098579407,1144.9804119765759,0.10439008474349976,first_token,batch,2.52545166015625,1144.9804119765759,short,True,True, A man tried to snatch a child's bag outside a school in Luton,4352.41943359375,h2o_heavy20_recent20,0.0,1.0,xsum_000013,8662.46875,calibration,summary,112.0162270963192
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,194,0.2,97,194,448,487,448,0.2,97,,,,,,,,,,1.0,0.8235294117647058,0.8235294117647058,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Barnsley striker Tom Bradshaw says every footballer can learn from the examples set by Wales stars Gareth Bale and Aaron Ramsey.,EdinburghNLP/xsum,0.0,300.6819598376751,1355.1695942878723,15977.793332189322,298.89069125056267,1884.974628686905,1.5245825052261353,1357.0792935788631,0.11732056736946106,first_token,batch,10.65081787109375,1357.0792935788631,long,True,True, Barnsley midfielder Joe Bryan says he has learned a lot from watching compatri,4572.05078125,h2o_heavy20_recent20,0.11764705882352933,0.8823529411764707,xsum_000019,8662.46875,calibration,summary,300.6819598376751
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,810,0.2,405,810,448,2029,448,0.2,405,,,,,,,,,,1.0,0.627906976744186,0.7209302325581395,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Football's crisis-hit world governing body Fifa will meet in Zurich on Friday and elect a new leader to try to take the damaged organisation forward into a new era.,EdinburghNLP/xsum,0.0,1295.4283952713013,2335.6996327638626,15977.793332189322,1288.7368611991405,1884.974628686905,6.36088103055954,2342.489682137966,0.1934431493282318,first_token,batch,44.46990966796875,2342.489682137966,xl,True,True, The 209 members of world football's governing body Fifa will vote,5488.47802734375,h2o_heavy20_recent20,0.0,1.0,xsum_000110,8662.46875,calibration,summary,1295.4283952713013
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,490,0.2,245,490,448,1226,448,0.2,245,,,,,,,,,,1.0,0.9512195121951219,0.9512195121951219,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney",zai-org/LongBench,0.0,3085.1789601147175,4102.970480918884,15792.241465300322,3081.290517002344,1957.8318782150745,3.4173838794231415,4106.9852113723755,0.26561692357063293,first_token,batch,26.90155029296875,4106.9852113723755,long,True,True," The Facebook pages they looked at included public pages covering a variety of domains, such",5012.48583984375,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000004,8679.5703125,calibration,qa_long_context,3085.1789601147175
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,150,0.2,75,150,448,376,448,0.2,75,,,,,,,,,,1.0,0.5384615384615385,0.641025641025641,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,,Barcelona football club chief Sandro Rosell has resigned following a Spanish court's decision to look into last year's signing of Brazil star Neymar.,EdinburghNLP/xsum,0.0,194.81340795755386,1210.6209471821785,15792.241465300322,193.49095225334167,1957.8318782150745,1.101657748222351,1212.0486497879028,0.11002272367477417,first_token,batch,8.23516845703125,1212.0486497879028,medium,True,True, Barcelona's president Sandro Rosell has resigned after the club's board voted to,4506.7021484375,h2o_heavy20_recent20,0.0,1.0,xsum_000006,8679.5703125,calibration,summary,194.81340795755386
